OutPut |T+1|;OutPut_class |T+1|
22.03;0
22.34;1
22.33;0
22.31;0
22.36;1
22.35;0
22.32;0
22.38;1
22.49;1
23.94;1
24.03;1
23.97;0
24.03;1
24.13;1
24.23;1
24.31;1
24.38;1
24.33;0
24.46;1
24.49;1
24.54;1
24.42;0
24.44;1
24.47;1
24.64;1
24.47;0
24.33;0
24.33;1
24.24;0
24.31;1
24.13;0
24.03;0
24.02;0
24.31;1
24.23;0
24.2;0
24.25;1
24.24;0
24.28;1
24.33;1
24.19;0
24.38;1
24.34;0
24.29;0
24.26;0
24.07;0
24.0;0
23.74;0
23.52;0
23.2;0
23.15;0
22.97;0
23.03;1
23.19;1
23.0;0
23.11;1
23.19;1
22.93;0
22.64;0
22.52;0
22.46;0
22.37;0
22.53;1
22.25;0
22.51;1
22.34;0
22.33;0
22.29;0
22.22;0
22.27;1
22.37;1
21.93;0
21.98;1
21.81;0
21.68;0
21.86;1
21.76;0
21.73;0
21.51;0
21.34;0
21.13;0
21.34;1
21.33;0
21.22;0
21.14;0
21.12;0
21.02;0
20.92;0
20.99;1
21.11;1
21.27;1
21.29;1
21.04;0
21.11;1
20.96;0
21.1;1
21.34;1
21.08;0
20.74;0
20.68;0
20.7;1
20.6;0
20.16;0
21.27;1
21.41;1
22.13;1
22.99;1
23.03;1
23.38;1
23.43;1
23.31;0
23.11;0
23.26;1
23.29;1
23.31;1
23.21;0
23.12;0
23.13;1
23.06;0
22.92;0
22.8;0
23.22;1
23.96;1
24.02;1
24.12;1
23.97;0
24.16;1
24.0;0
23.93;0
23.91;0
24.01;1
24.04;1
24.18;1
24.21;1
24.27;1
24.31;1
24.67;1
24.74;1
24.54;0
24.61;1
24.66;1
24.7;1
24.74;1
24.99;1
25.15;1
25.13;0
24.91;0
24.85;0
24.9;1
24.86;0
24.92;1
25.16;1
25.52;1
25.22;0
24.96;0
25.03;1
25.09;1
25.2;1
25.28;1
25.48;1
25.37;0
25.58;1
25.3;0
25.33;1
25.29;0
25.6;1
25.73;1
25.71;0
25.94;1
25.3;0
24.97;0
25.1;1
25.14;1
25.07;0
25.27;1
25.33;1
25.65;1
25.72;1
25.95;1
25.66;0
25.61;0
25.41;0
25.6;1
25.72;1
25.86;1
25.57;0
25.08;0
25.2;1
25.49;1
25.48;0
25.4;0
25.15;0
24.93;0
24.82;0
24.05;0
24.09;1
24.04;0
24.03;0
24.06;1
23.79;0
23.61;0
23.51;0
23.47;0
23.46;0
23.33;0
23.62;1
23.62;1
23.61;0
23.68;1
23.59;0
24.01;1
24.09;1
24.04;0
24.02;0
23.95;0
23.94;0
23.85;0
23.17;0
23.11;0
23.09;0
23.02;0
23.04;1
22.96;0
23.22;1
23.24;1
22.86;0
23.1;1
22.6;0
22.45;0
22.44;0
22.27;0
21.84;0
22.2;1
22.25;1
23.07;1
23.05;0
23.03;0
23.16;1
22.82;0
22.73;0
22.84;1
23.75;1
23.08;0
23.15;1
23.08;0
23.04;0
23.07;1
23.06;0
23.24;1
23.0;0
23.86;1
23.59;0
23.47;0
23.43;0
23.46;1
23.34;0
23.56;1
23.49;0
23.28;0
23.77;1
23.77;1
23.56;0
23.88;1
23.81;0
23.79;0
23.95;1
23.95;1
24.04;1
24.21;1
24.17;0
24.14;0
24.15;1
24.28;1
23.75;0
23.82;1
23.39;0
23.56;1
23.64;1
23.36;0
23.03;0
23.04;1
22.75;0
22.68;0
22.62;0
22.46;0
22.49;1
22.46;0
22.85;1
22.75;0
22.32;0
22.63;1
22.9;1
22.92;1
23.13;1
23.19;1
23.35;1
23.36;1
23.27;0
23.48;1
23.34;0
23.24;0
23.31;1
23.4;1
23.27;0
23.16;0
22.86;0
23.39;1
23.34;0
23.24;0
23.36;1
23.63;1
23.91;1
23.89;0
23.7;0
23.88;1
24.15;1
24.16;1
24.21;1
24.55;1
24.67;1
24.9;1
25.03;1
25.17;1
25.58;1
25.49;0
25.49;1
25.67;1
25.56;0
25.39;0
25.19;0
25.14;0
25.32;1
25.42;1
25.58;1
25.3;0
25.51;1
25.51;1
25.38;0
25.41;1
25.26;0
25.34;1
24.94;0
25.36;1
25.26;0
25.41;1
26.21;1
26.2;0
27.37;1
27.26;0
27.34;1
27.42;1
27.44;1
27.38;0
27.18;0
27.47;1
27.46;0
27.68;1
27.61;0
27.67;1
27.82;1
27.84;1
27.64;0
27.9;1
27.93;1
27.59;0
27.67;1
27.79;1
27.77;0
27.9;1
27.5;0
27.53;1
27.93;1
28.11;1
28.17;1
28.11;0
28.2;1
28.24;1
28.29;1
28.48;1
28.65;1
28.53;0
28.78;1
29.19;1
29.2;1
29.55;1
29.9;1
30.31;1
31.92;1
31.66;0
31.72;1
31.97;1
31.79;0
31.9;1
31.46;0
31.61;1
30.57;0
30.62;1
30.37;0
30.4;1
30.31;0
30.18;0
30.39;1
30.09;0
29.79;0
29.82;1
29.77;0
29.6;0
29.5;0
29.48;0
29.38;0
29.16;0
28.81;0
28.75;0
28.34;0
28.25;0
28.14;0
28.07;0
28.0;0
28.08;1
28.21;1
28.12;0
28.27;1
28.28;1
28.45;1
28.59;1
28.0;0
27.94;0
28.25;1
28.3;1
28.46;1
28.68;1
28.47;0
28.46;0
28.49;1
28.79;1
28.8;1
28.87;1
29.07;1
29.15;1
29.02;0
28.68;0
28.23;0
27.91;0
28.01;1
27.99;0
28.12;1
28.31;1
28.19;0
28.07;0
28.07;1
27.97;0
28.27;1
28.27;1
28.16;0
28.35;1
28.27;0
28.3;1
28.3;1
28.49;1
28.68;1
28.52;0
28.58;1
28.54;0
28.84;1
29.13;1
29.08;0
29.2;1
28.62;0
28.67;1
28.58;0
28.52;0
28.46;0
28.3;0
28.29;0
28.33;1
28.01;0
27.85;0
27.95;1
27.95;1
27.88;0
27.81;0
27.57;0
27.51;0
26.89;0
26.89;1
27.15;1
27.27;1
27.31;1
27.59;1
27.49;0
27.26;0
27.4;1
27.43;1
27.22;0
27.02;0
26.97;0
27.11;1
27.4;1
27.4;1
25.39;0
25.2;0
25.13;0
25.42;1
25.44;1
25.34;0
25.03;0
25.08;1
25.03;0
24.89;0
24.65;0
24.8;1
24.91;1
24.95;1
24.81;0
24.59;0
24.84;1
24.87;1
24.88;1
24.91;1
24.9;0
24.75;0
24.73;0
24.71;0
25.07;1
25.04;0
25.07;1
25.07;1
25.12;1
25.14;1
25.26;1
25.1;0
24.73;0
24.87;1
24.85;0
24.73;0
24.87;1
24.97;1
25.19;1
25.09;0
25.13;1
25.07;0
24.95;0
25.21;1
25.37;1
25.19;0
25.16;0
25.51;1
26.97;1
26.97;1
26.92;0
26.69;0
26.63;0
26.56;0
26.51;0
26.63;1
26.45;0
26.43;0
26.56;1
26.59;1
26.51;0
26.45;0
26.38;0
26.53;1
26.48;0
26.48;1
26.4;0
26.56;1
26.57;1
26.68;1
26.7;1
26.83;1
26.82;0
26.53;0
26.58;1
26.54;0
26.56;1
26.5;0
26.61;1
26.09;0
26.25;1
26.22;0
26.11;0
26.01;0
26.11;1
26.17;1
26.25;1
26.03;0
26.41;1
26.36;0
26.31;0
26.27;0
26.31;1
26.34;1
26.23;0
26.49;1
26.42;0
26.42;1
26.44;1
26.47;1
26.6;1
26.44;0
26.55;1
26.68;1
26.12;0
26.1;0
26.28;1
26.38;1
26.3;0
26.23;0
26.44;1
26.62;1
26.99;1
26.87;0
27.15;1
27.15;1
27.05;0
27.18;1
27.11;0
27.53;1
27.01;0
27.03;1
27.15;1
27.29;1
27.34;1
27.29;0
27.26;0
27.37;1
27.12;0
27.08;0
26.99;0
27.07;1
27.06;0
27.15;1
27.41;1
27.82;1
27.31;0
27.35;1
27.3;0
27.16;0
27.43;1
27.35;0
27.2;0
27.13;0
28.39;1
28.35;0
28.4;1
28.49;1
28.48;0
28.4;0
28.62;1
28.87;1
28.43;0
28.41;0
28.36;0
28.42;1
28.72;1
28.96;1
29.14;1
28.9;0
28.87;0
28.83;0
28.77;0
28.7;0
28.43;0
28.33;0
28.23;0
28.06;0
28.36;1
28.32;0
28.46;1
28.46;1
28.37;0
28.38;1
28.15;0
27.79;0
27.47;0
27.51;1
27.42;0
27.65;1
27.5;0
27.75;1
27.95;1
28.06;1
29.18;1
29.16;0
29.42;1
29.49;1
29.33;0
29.25;0
29.19;0
29.13;0
28.48;0
28.54;1
28.33;0
28.38;1
28.22;0
28.13;0
28.18;1
28.09;0
28.14;1
28.26;1
28.3;1
28.21;0
28.23;1
27.98;0
27.85;0
28.5;1
28.56;1
28.55;0
28.57;1
28.74;1
28.74;1
28.77;1
28.81;1
28.48;0
28.41;0
28.36;0
28.33;0
28.22;0
28.11;0
27.98;0
27.9;0
28.0;1
27.35;0
27.33;0
27.38;1
27.21;0
27.41;1
27.09;0
26.87;0
26.46;0
26.93;1
26.9;0
26.99;1
27.08;1
27.34;1
27.52;1
27.5;0
27.62;1
28.02;1
28.04;1
28.08;1
27.95;0
27.91;0
27.98;1
28.0;1
27.97;0
27.58;0
27.68;1
27.59;0
27.54;0
27.53;0
27.33;0
27.57;1
27.08;0
26.92;0
26.79;0
26.83;1
26.79;0
26.77;0
26.79;1
26.63;0
26.84;1
26.38;0
26.48;1
26.55;1
26.71;1
26.68;0
26.7;1
26.31;0
26.07;0
26.47;1
26.57;1
26.13;0
26.28;1
26.18;0
25.73;0
25.35;0
25.45;1
24.67;0
24.6;0
24.87;1
25.03;1
24.94;0
24.92;0
24.97;1
25.06;1
25.09;1
25.08;0
24.96;0
25.01;1
24.98;0
25.04;1
25.1;1
24.92;0
25.31;1
25.16;0
25.15;0
25.2;1
25.18;0
25.03;0
25.16;1
24.99;0
24.89;0
24.84;0
24.7;0
24.72;1
24.62;0
24.38;0
24.24;0
24.26;1
23.71;0
23.69;0
23.63;0
23.71;1
23.74;1
23.5;0
23.69;1
23.57;0
23.41;0
23.29;0
23.26;0
23.32;1
23.11;0
23.04;0
22.99;0
22.95;0
22.88;0
22.93;1
23.04;1
22.99;0
23.03;1
23.11;1
23.09;0
23.22;1
23.06;0
23.06;1
23.1;1
23.02;0
23.1;1
23.16;1
23.29;1
23.07;0
22.86;0
23.05;1
23.05;1
23.05;1
23.21;1
23.23;1
23.02;0
22.95;0
23.31;1
23.34;1
23.56;1
23.57;1
23.47;0
23.5;1
23.38;0
23.27;0
22.26;0
21.93;0
21.86;0
21.86;1
21.74;0
21.69;0
21.63;0
21.5;0
21.53;1
21.48;0
21.38;0
21.26;0
21.31;1
21.22;0
21.26;1
21.06;0
21.29;1
21.34;1
21.23;0
21.25;1
21.14;0
21.18;1
21.42;1
21.54;1
21.08;0
21.03;0
20.97;0
20.86;0
20.84;0
20.86;1
20.64;0
20.59;0
20.21;0
20.16;0
20.15;0
20.16;1
20.17;1
20.12;0
20.16;1
19.99;0
19.88;0
19.95;1
19.87;0
19.68;0
19.68;1
19.68;1
19.54;0
19.46;0
20.17;1
20.17;1
20.04;0
19.97;0
20.12;1
20.02;0
20.07;1
19.92;0
20.02;1
20.0;0
20.0;1
20.02;1
19.97;0
19.88;0
19.81;0
19.87;1
19.74;0
19.78;1
19.69;0
19.6;0
19.7;1
19.68;0
19.7;1
19.67;0
19.07;0
19.14;1
19.11;0
19.07;0
19.02;0
18.93;0
18.98;1
18.9;0
18.68;0
18.77;1
18.82;1
18.78;0
18.77;0
18.82;1
18.82;1
18.8;0
19.33;1
19.39;1
19.51;1
19.48;0
19.42;0
19.33;0
19.44;1
19.31;0
19.3;0
19.3;1
19.32;1
19.37;1
19.25;0
19.32;1
19.31;0
19.25;0
19.62;1
19.69;1
19.62;0
19.66;1
19.65;0
19.62;0
19.49;0
19.69;1
19.71;1
19.7;0
19.73;1
19.69;0
19.63;0
19.68;1
19.7;1
19.61;0
19.53;0
19.53;1
19.67;1
19.57;0
19.54;0
19.59;1
19.54;0
19.62;1
19.05;0
18.96;0
18.93;0
18.87;0
18.74;0
18.73;0
18.6;0
18.99;1
19.23;1
19.25;1
19.13;0
18.93;0
18.89;0
19.05;1
19.1;1
19.39;1
20.13;1
20.11;0
20.26;1
20.2;0
20.11;0
20.0;0
20.07;1
19.75;0
19.75;1
19.65;0
19.8;1
19.53;0
19.47;0
19.39;0
19.06;0
19.15;1
19.27;1
19.29;1
19.27;0
19.34;1
19.37;1
19.32;0
19.2;0
19.3;1
19.51;1
19.5;0
19.58;1
19.61;1
19.58;0
19.72;1
19.78;1
20.05;1
19.86;0
19.77;0
19.77;1
19.8;1
19.76;0
19.72;0
19.88;1
20.04;1
19.57;0
19.49;0
19.51;1
19.53;1
19.46;0
19.32;0
19.38;1
18.94;0
18.27;0
18.26;0
18.26;1
18.26;1
18.34;1
18.44;1
18.57;1
18.46;0
18.29;0
18.38;1
18.24;0
18.27;1
18.32;1
18.4;1
18.66;1
18.74;1
18.74;1
18.77;1
18.9;1
18.99;1
18.96;0
18.99;1
19.01;1
18.53;0
18.89;1
18.86;0
18.89;1
18.79;0
19.11;1
18.96;0
19.05;1
19.13;1
19.05;0
19.06;1
19.05;0
19.03;0
19.09;1
18.92;0
19.05;1
18.51;0
18.56;1
18.9;1
18.5;0
18.27;0
18.45;1
18.64;1
18.83;1
19.53;1
20.33;1
20.38;1
20.31;0
20.52;1
20.4;0
20.62;1
20.6;0
20.85;1
20.62;0
20.65;1
20.55;0
20.82;1
20.88;1
20.97;1
20.79;0
20.95;1
20.49;0
20.47;0
20.54;1
20.59;1
20.57;0
20.55;0
20.25;0
20.33;1
20.72;1
20.78;1
20.86;1
20.63;0
20.48;0
20.6;1
20.52;0
20.72;1
21.09;1
21.05;0
21.16;1
21.18;1
21.23;1
21.13;0
21.2;1
21.31;1
21.26;0
21.3;1
21.31;1
21.4;1
21.45;1
21.58;1
21.41;0
21.43;1
21.29;0
21.38;1
21.45;1
21.39;0
21.53;1
21.57;1
21.67;1
21.69;1
21.34;0
21.31;0
21.24;0
21.34;1
21.19;0
21.18;0
21.25;1
21.43;1
21.33;0
21.32;0
21.27;0
21.19;0
21.15;0
20.9;0
21.0;1
20.95;0
20.78;0
20.79;1
20.81;1
20.9;1
20.91;1
20.9;0
20.77;0
20.88;1
21.04;1
20.98;0
21.0;1
21.04;1
21.01;0
20.91;0
21.04;1
20.99;0
20.92;0
21.0;1
20.86;0
21.02;1
21.07;1
21.12;1
21.11;0
21.12;1
20.71;0
20.84;1
20.74;0
20.56;0
20.39;0
20.38;0
20.43;1
20.86;1
21.35;1
21.31;0
21.53;1
21.43;0
21.39;0
21.51;1
21.57;1
21.76;1
22.23;1
22.23;1
22.32;1
22.24;0
22.35;1
22.36;1
22.44;1
22.37;0
22.11;0
22.16;1
22.15;0
22.08;0
22.01;0
21.98;0
22.08;1
22.05;0
21.75;0
21.72;0
21.44;0
21.39;0
21.41;1
21.62;1
21.46;0
21.74;1
22.47;1
22.36;0
22.37;1
22.23;0
22.13;0
22.08;0
22.09;1
21.72;0
21.59;0
21.56;0
21.37;0
21.34;0
21.24;0
21.38;1
21.35;0
21.65;1
21.28;0
21.27;0
21.29;1
21.28;0
21.13;0
21.15;1
21.04;0
21.14;1
21.09;0
21.09;1
20.98;0
21.05;1
21.24;1
21.19;0
21.39;1
21.39;1
21.52;1
21.58;1
21.52;0
21.51;0
21.43;0
21.4;0
21.4;1
21.57;1
21.55;0
21.56;1
21.58;1
21.62;1
21.59;0
21.51;0
21.45;0
21.46;1
21.03;0
20.97;0
21.05;1
21.05;1
21.17;1
21.13;0
21.25;1
21.13;0
20.92;0
20.94;1
20.55;0
20.53;0
20.76;1
20.73;0
20.84;1
20.76;0
20.84;1
20.86;1
20.92;1
20.77;0
20.96;1
20.95;0
20.86;0
20.6;0
19.81;0
19.86;1
19.82;0
19.76;0
19.65;0
19.84;1
19.98;1
19.94;0
19.65;0
19.61;0
19.64;1
19.65;1
19.82;1
19.82;1
19.69;0
19.85;1
20.45;1
20.43;0
20.32;0
20.29;0
20.48;1
20.33;0
20.25;0
19.73;0
19.78;1
19.69;0
19.66;0
19.85;1
19.62;0
19.26;0
19.33;1
19.68;1
19.84;1
19.82;0
19.59;0
19.33;0
19.3;0
19.3;1
19.12;0
19.06;0
19.02;0
18.93;0
18.9;0
18.97;1
18.99;1
19.12;1
19.03;0
18.91;0
18.8;0
18.8;1
18.58;0
18.62;1
18.59;0
18.67;1
18.7;1
18.76;1
19.13;1
19.14;1
19.5;1
19.72;1
19.73;1
19.84;1
19.85;1
19.99;1
19.06;0
19.14;1
19.31;1
19.23;0
19.21;0
19.15;0
19.19;1
19.16;0
18.97;0
19.0;1
18.95;0
19.05;1
19.03;0
19.05;1
19.03;0
19.09;1
18.88;0
18.94;1
19.01;1
19.09;1
19.19;1
19.21;1
19.01;0
18.97;0
18.95;0
18.97;1
19.07;1
18.8;0
18.85;1
18.72;0
18.65;0
18.71;1
19.18;1
19.1;0
19.22;1
19.35;1
19.39;1
19.39;1
19.49;1
19.7;1
20.14;1
20.1;0
20.02;0
19.98;0
19.86;0
19.75;0
19.8;1
19.8;1
19.92;1
19.87;0
19.94;1
19.83;0
19.9;1
19.89;0
19.92;1
20.01;1
19.58;0
19.53;0
19.48;0
19.67;1
19.73;1
19.57;0
19.72;1
19.65;0
19.83;1
19.89;1
19.85;0
19.74;0
19.85;1
19.84;0
19.97;1
19.86;0
19.85;0
19.81;0
19.88;1
19.85;0
19.81;0
19.76;0
19.72;0
19.68;0
19.36;0
19.33;0
19.49;1
19.55;1
19.61;1
19.54;0
19.49;0
19.41;0
19.27;0
19.31;1
19.25;0
19.26;1
19.19;0
19.28;1
19.31;1
19.44;1
19.55;1
19.57;1
19.53;0
19.53;1
19.57;1
19.53;0
19.45;0
19.34;0
19.36;1
19.36;1
19.35;0
19.15;0
18.96;0
18.9;0
18.96;1
18.87;0
18.43;0
18.43;1
18.37;0
18.35;0
18.42;1
18.39;0
18.42;1
18.25;0
18.39;1
18.38;0
18.44;1
18.45;1
18.49;1
18.43;0
18.42;0
18.64;1
18.43;0
18.4;0
18.41;1
18.29;0
18.22;0
18.23;1
18.28;1
18.38;1
18.62;1
18.59;0
18.57;0
18.55;0
18.7;1
18.6;0
18.72;1
18.76;1
18.66;0
18.59;0
18.7;1
18.72;1
18.54;0
18.49;0
18.53;1
18.38;0
18.57;1
18.52;0
18.42;0
18.46;1
18.38;0
18.47;1
18.49;1
18.3;0
18.22;0
18.2;0
18.15;0
18.1;0
18.04;0
18.15;1
18.2;1
18.14;0
17.92;0
17.98;1
18.01;1
18.0;0
18.07;1
17.99;0
17.94;0
17.89;0
18.48;1
18.47;0
18.5;1
18.53;1
18.51;0
18.54;1
18.5;0
18.41;0
18.52;1
18.45;0
18.33;0
18.45;1
18.49;1
18.45;0
18.32;0
18.26;0
18.14;0
18.14;1
18.2;1
18.28;1
18.45;1
18.43;0
18.2;0
18.13;0
17.96;0
17.96;1
17.84;0
17.9;1
17.86;0
17.81;0
17.88;1
17.94;1
18.09;1
18.08;0
18.12;1
17.96;0
18.03;1
17.91;0
17.94;1
18.01;1
17.55;0
17.49;0
17.57;1
17.54;0
17.46;0
17.47;1
