OutPut |T+1|;OutPut_class |T+1|
21.49;1
21.49;1
21.49;1
21.49;1
21.49;1
21.49;1
21.49;1
21.49;1
21.48;0
21.46;0
21.49;1
21.49;1
21.51;1
21.49;0
21.49;1
21.49;1
21.51;1
21.44;0
21.44;1
21.4;0
21.43;1
21.43;1
21.42;0
21.43;1
21.44;1
21.42;0
21.43;1
21.42;0
21.42;1
21.43;1
21.41;0
21.47;1
21.46;0
21.48;1
21.49;1
21.5;1
21.52;1
21.54;1
21.53;0
21.53;1
21.53;1
21.48;0
21.49;1
21.49;1
21.49;1
21.49;1
21.51;1
21.5;0
21.51;1
21.52;1
21.49;0
21.52;1
21.57;1
21.57;1
21.5;0
21.49;0
21.5;1
21.54;1
21.51;0
21.48;0
21.46;0
21.46;1
21.52;1
21.46;0
21.42;0
21.43;1
21.42;0
21.38;0
21.35;0
21.38;1
21.38;1
21.39;1
21.4;1
21.39;0
21.43;1
21.37;0
21.28;0
21.28;1
21.29;1
21.31;1
21.32;1
21.32;1
21.36;1
21.36;1
21.36;1
21.32;0
21.38;1
21.38;1
21.36;0
21.36;1
21.24;0
21.2;0
21.17;0
21.18;1
21.17;0
21.12;0
21.12;1
21.17;1
21.21;1
21.19;0
21.24;1
21.27;1
21.26;0
21.27;1
21.29;1
21.26;0
21.3;1
21.29;0
21.31;1
21.27;0
21.24;0
21.24;1
21.29;1
21.29;1
21.26;0
21.21;0
21.34;1
21.35;1
21.4;1
21.41;1
21.45;1
21.46;1
21.49;1
21.53;1
21.56;1
21.63;1
21.61;0
21.63;1
21.66;1
21.64;0
21.65;1
21.66;1
21.63;0
21.62;0
21.61;0
21.64;1
21.71;1
21.67;0
21.62;0
21.69;1
21.66;0
21.69;1
21.69;1
21.68;0
21.69;1
21.69;1
21.73;1
21.7;0
21.73;1
21.76;1
21.81;1
21.82;1
21.83;1
21.78;0
21.74;0
21.8;1
21.77;0
21.8;1
21.8;1
21.81;1
21.83;1
21.77;0
21.81;1
21.83;1
21.86;1
21.88;1
21.83;0
21.83;1
21.78;0
21.76;0
21.79;1
21.84;1
21.86;1
21.86;1
21.87;1
21.88;1
21.88;1
21.93;1
21.85;0
21.88;1
21.95;1
21.97;1
21.94;0
21.94;1
21.95;1
21.97;1
21.94;0
21.96;1
21.97;1
21.94;0
21.95;1
21.93;0
21.91;0
21.93;1
21.89;0
21.88;0
21.89;1
21.91;1
21.91;1
21.89;0
21.88;0
21.87;0
21.86;0
21.86;1
21.85;0
21.86;1
21.83;0
21.85;1
21.85;1
21.88;1
21.88;1
21.85;0
21.85;1
21.88;1
21.88;1
21.87;0
21.88;1
21.85;0
21.82;0
21.85;1
21.85;1
21.87;1
21.88;1
21.88;1
21.89;1
21.89;1
21.89;1
21.88;0
21.89;1
21.9;1
21.89;0
21.9;1
21.89;0
21.89;1
21.92;1
21.91;0
21.9;0
21.89;0
21.88;0
21.89;1
21.9;1
21.91;1
21.91;1
21.91;1
21.92;1
21.91;0
21.88;0
21.91;1
21.91;1
21.93;1
21.94;1
21.93;0
21.95;1
21.97;1
21.95;0
21.92;0
21.93;1
21.95;1
21.96;1
21.93;0
21.91;0
21.9;0
21.88;0
21.9;1
21.88;0
21.87;0
21.89;1
21.91;1
21.91;1
21.91;1
21.88;0
21.89;1
21.89;1
21.89;1
21.89;1
21.9;1
21.91;1
21.89;0
21.88;0
21.88;1
21.88;1
21.9;1
21.89;0
21.91;1
21.92;1
21.91;0
21.91;1
21.95;1
21.95;1
21.94;0
21.95;1
21.94;0
21.94;1
21.94;1
21.94;1
21.94;1
21.94;1
21.9;0
21.88;0
21.87;0
21.87;1
21.85;0
21.85;1
21.85;1
21.85;1
21.84;0
21.85;1
21.85;1
21.87;1
21.86;0
21.84;0
21.83;0
21.82;0
21.83;1
21.83;1
21.86;1
21.88;1
21.9;1
21.9;1
21.92;1
21.92;1
21.91;0
21.92;1
21.92;1
21.9;0
21.9;1
21.9;1
21.86;0
21.89;1
21.91;1
21.94;1
21.94;1
21.92;0
21.92;1
21.94;1
21.96;1
21.94;0
21.94;1
21.96;1
21.96;1
21.95;0
21.93;0
21.93;1
21.94;1
21.96;1
21.97;1
21.97;1
21.97;1
21.94;0
21.93;0
21.95;1
21.95;1
21.96;1
21.98;1
22.01;1
22.0;0
22.02;1
22.0;0
21.99;0
21.99;1
21.97;0
21.93;0
21.96;1
21.97;1
21.99;1
21.97;0
21.94;0
21.93;0
21.92;0
21.94;1
21.93;0
21.92;0
21.91;0
21.9;0
21.9;1
21.91;1
21.91;1
21.94;1
21.98;1
21.98;1
21.98;1
21.97;0
21.97;1
21.95;0
21.96;1
21.94;0
21.94;1
21.93;0
21.91;0
21.92;1
21.93;1
21.91;0
21.92;1
21.92;1
21.86;0
21.86;1
21.88;1
21.87;0
21.89;1
21.9;1
21.88;0
21.88;1
21.89;1
21.89;1
21.87;0
21.89;1
21.92;1
21.94;1
21.91;0
21.93;1
21.94;1
21.94;1
21.95;1
21.92;0
21.99;1
22.01;1
22.03;1
22.01;0
21.99;0
21.97;0
21.97;1
22.0;1
22.02;1
22.03;1
22.05;1
22.05;1
22.07;1
22.08;1
22.07;0
22.05;0
22.05;1
22.03;0
22.05;1
22.01;0
22.03;1
22.07;1
22.05;0
22.07;1
22.08;1
22.1;1
22.09;0
22.11;1
22.13;1
22.12;0
22.08;0
22.09;1
22.13;1
22.12;0
22.1;0
22.13;1
22.13;1
22.19;1
22.23;1
22.25;1
22.22;0
22.22;1
22.2;0
22.2;1
22.19;0
22.21;1
22.23;1
22.23;1
22.25;1
22.22;0
22.22;1
22.24;1
22.26;1
22.27;1
22.24;0
22.24;1
22.23;0
22.22;0
22.16;0
22.17;1
22.16;0
22.14;0
22.14;1
22.13;0
22.11;0
22.08;0
22.1;1
22.14;1
22.14;1
22.13;0
22.13;1
22.14;1
22.14;1
22.15;1
22.12;0
22.13;1
22.13;1
22.16;1
22.15;0
22.11;0
22.11;1
22.09;0
22.12;1
22.14;1
22.13;0
22.14;1
22.14;1
22.14;1
22.11;0
22.07;0
22.05;0
22.07;1
22.09;1
22.13;1
22.11;0
22.08;0
22.07;0
22.11;1
22.08;0
22.07;0
22.06;0
22.08;1
22.01;0
21.96;0
21.98;1
21.99;1
21.97;0
21.95;0
21.92;0
21.87;0
21.83;0
21.85;1
21.87;1
21.87;1
21.85;0
21.83;0
21.86;1
21.89;1
21.91;1
21.87;0
21.91;1
21.94;1
21.92;0
21.92;1
21.96;1
21.93;0
21.93;1
21.86;0
21.81;0
21.8;0
21.81;1
21.88;1
21.83;0
21.79;0
21.78;0
21.83;1
21.83;1
21.9;1
21.9;1
21.92;1
21.85;0
21.88;1
21.85;0
21.82;0
21.83;1
21.83;1
21.82;0
21.82;1
21.81;0
21.84;1
21.86;1
21.83;0
21.87;1
21.88;1
21.85;0
21.83;0
21.8;0
21.83;1
21.85;1
21.91;1
21.94;1
21.97;1
21.95;0
21.91;0
21.93;1
21.96;1
22.0;1
22.07;1
21.99;0
22.03;1
21.63;0
21.72;1
21.79;1
21.76;0
21.75;0
21.74;0
21.76;1
21.77;1
21.74;0
21.74;1
21.77;1
21.77;1
21.74;0
21.77;1
21.74;0
21.74;1
21.74;1
21.74;1
21.73;0
21.74;1
21.79;1
21.77;0
21.73;0
21.71;0
21.69;0
21.74;1
21.78;1
21.78;1
21.78;1
21.74;0
21.76;1
21.77;1
21.76;0
21.79;1
21.78;0
21.8;1
21.81;1
21.78;0
21.76;0
21.78;1
21.74;0
21.75;1
21.75;1
21.75;1
21.72;0
21.75;1
21.75;1
21.72;0
21.71;0
21.7;0
21.73;1
21.73;1
21.71;0
21.74;1
21.73;0
21.73;1
21.72;0
21.74;1
21.74;1
21.77;1
21.77;1
21.79;1
21.77;0
21.79;1
21.78;0
21.75;0
21.79;1
21.77;0
21.76;0
21.77;1
21.76;0
21.71;0
21.69;0
21.69;1
21.69;1
21.71;1
21.66;0
21.63;0
21.63;1
21.63;1
21.63;1
21.63;1
21.63;1
21.63;1
21.63;1
21.63;1
21.62;0
21.61;0
21.63;1
21.61;0
21.6;0
21.62;1
21.63;1
21.63;1
21.62;0
21.65;1
21.65;1
21.63;0
21.66;1
21.66;1
21.65;0
21.61;0
21.62;1
21.64;1
21.64;1
21.64;1
21.63;0
21.63;1
21.63;1
21.65;1
21.65;1
21.68;1
21.61;0
21.62;1
21.61;0
21.57;0
21.57;1
21.6;1
21.6;1
21.62;1
21.63;1
21.63;1
21.63;1
21.63;1
21.62;0
21.61;0
21.6;0
21.59;0
21.6;1
21.59;0
21.6;1
21.55;0
21.55;1
21.57;1
21.58;1
21.61;1
21.61;1
21.61;1
21.63;1
21.63;1
21.62;0
21.6;0
21.63;1
21.63;1
21.63;1
21.65;1
21.63;0
21.64;1
21.63;0
21.62;0
21.63;1
21.63;1
21.65;1
21.66;1
21.66;1
21.63;0
21.63;1
21.61;0
21.61;1
21.62;1
21.6;0
21.6;1
21.61;1
21.62;1
21.6;0
21.66;1
21.63;0
21.63;1
21.63;1
21.63;1
21.61;0
21.62;1
21.63;1
21.64;1
21.66;1
21.68;1
21.68;1
21.71;1
21.71;1
21.71;1
21.73;1
21.7;0
21.69;0
21.71;1
21.68;0
21.69;1
21.67;0
21.7;1
21.68;0
21.67;0
21.64;0
21.6;0
21.6;1
21.66;1
21.69;1
21.71;1
21.7;0
21.69;0
21.71;1
21.69;0
21.66;0
21.65;0
21.65;1
21.63;0
21.63;1
21.66;1
21.71;1
21.7;0
21.71;1
21.71;1
21.71;1
21.73;1
21.74;1
21.72;0
21.77;1
21.79;1
21.8;1
21.8;1
21.8;1
21.8;1
21.82;1
21.83;1
21.84;1
21.85;1
21.85;1
21.86;1
21.84;0
21.85;1
21.84;0
21.84;1
21.86;1
21.83;0
21.83;1
21.83;1
21.82;0
21.83;1
21.83;1
21.81;0
21.8;0
21.82;1
21.83;1
21.82;0
21.79;0
21.78;0
21.78;1
21.78;1
21.81;1
21.82;1
21.8;0
21.81;1
21.8;0
21.81;1
21.83;1
21.84;1
21.85;1
21.85;1
21.83;0
21.83;1
21.81;0
21.83;1
21.87;1
21.83;0
21.86;1
21.85;0
21.85;1
21.88;1
21.87;0
21.91;1
21.9;0
21.89;0
21.88;0
21.91;1
21.89;0
21.91;1
21.94;1
21.94;1
21.91;0
21.93;1
21.94;1
21.97;1
21.97;1
21.97;1
21.92;0
21.91;0
21.89;0
21.88;0
21.87;0
21.9;1
21.94;1
21.94;1
21.94;1
21.99;1
21.99;1
22.02;1
22.02;1
22.01;0
21.99;0
22.0;1
21.99;0
21.99;1
21.99;1
22.04;1
22.0;0
21.99;0
21.97;0
21.98;1
21.96;0
21.96;1
21.99;1
21.97;0
21.97;1
22.04;1
22.05;1
22.01;0
22.02;1
21.99;0
22.02;1
21.99;0
22.02;1
21.97;0
21.9;0
21.9;1
21.94;1
21.91;0
21.94;1
21.91;0
21.98;1
21.98;1
22.0;1
22.03;1
22.05;1
22.05;1
22.05;1
22.03;0
22.04;1
22.07;1
22.05;0
22.09;1
22.11;1
22.15;1
22.11;0
22.08;0
22.05;0
22.06;1
22.0;0
21.99;0
22.02;1
22.06;1
22.0;0
22.02;1
21.95;0
21.91;0
21.84;0
21.88;1
21.88;1
21.88;1
21.91;1
21.88;0
21.88;1
21.88;1
21.85;0
21.85;1
21.89;1
21.9;1
21.94;1
21.92;0
21.94;1
21.97;1
21.94;0
21.94;1
21.88;0
21.87;0
21.88;1
21.94;1
22.01;1
21.96;0
21.96;1
21.96;1
22.01;1
21.99;0
21.99;1
21.98;0
21.96;0
21.97;1
22.02;1
21.91;0
21.9;0
21.85;0
21.89;1
21.91;1
21.89;0
21.88;0
21.87;0
21.88;1
21.86;0
21.86;1
21.85;0
21.84;0
21.86;1
21.89;1
21.83;0
21.82;0
21.74;0
21.75;1
21.78;1
21.83;1
21.85;1
21.85;1
21.89;1
21.89;1
21.88;0
21.91;1
21.9;0
22.0;1
22.08;1
22.13;1
22.12;0
22.12;1
22.08;0
22.09;1
22.1;1
22.12;1
22.13;1
22.16;1
22.13;0
22.08;0
22.07;0
22.04;0
22.03;0
22.02;0
22.0;0
22.0;1
22.01;1
22.01;1
22.02;1
22.03;1
22.03;1
22.03;1
22.04;1
22.04;1
22.04;1
22.04;1
22.04;1
22.04;1
22.04;1
22.05;1
22.05;1
22.05;1
22.04;0
22.05;1
22.06;1
22.02;0
22.05;1
22.04;0
22.01;0
22.0;0
22.04;1
22.05;1
22.06;1
22.08;1
22.08;1
22.1;1
22.05;0
22.07;1
22.03;0
22.03;1
21.99;0
21.99;1
21.97;0
21.97;1
21.98;1
21.99;1
22.0;1
22.03;1
22.03;1
22.05;1
22.04;0
22.03;0
22.06;1
22.05;0
22.06;1
22.05;0
22.08;1
22.08;1
22.09;1
22.08;0
22.08;1
22.08;1
22.08;1
22.1;1
22.09;0
22.08;0
22.09;1
22.09;1
22.09;1
22.08;0
22.08;1
22.09;1
22.11;1
22.12;1
22.13;1
22.14;1
22.14;1
22.13;0
22.11;0
22.13;1
22.13;1
22.11;0
22.09;0
22.08;0
22.09;1
22.09;1
22.1;1
22.08;0
22.1;1
22.1;1
22.1;1
22.1;1
22.11;1
22.11;1
22.11;1
22.13;1
22.13;1
22.12;0
22.11;0
22.11;1
22.11;1
22.09;0
22.11;1
22.13;1
22.15;1
22.15;1
22.16;1
22.15;0
22.16;1
22.16;1
22.19;1
22.19;1
22.23;1
22.22;0
22.16;0
22.19;1
22.14;0
22.15;1
22.14;0
22.14;1
22.14;1
22.16;1
22.17;1
22.17;1
22.19;1
22.2;1
22.2;1
22.22;1
22.23;1
22.23;1
22.25;1
22.27;1
22.27;1
22.29;1
22.3;1
22.32;1
22.28;0
22.27;0
22.29;1
22.3;1
22.3;1
22.3;1
22.31;1
22.33;1
22.32;0
22.28;0
22.3;1
22.24;0
22.22;0
22.22;1
22.2;0
22.22;1
22.22;1
22.22;1
22.22;1
22.22;1
22.22;1
22.2;0
22.22;1
22.24;1
22.22;0
22.24;1
22.25;1
22.26;1
22.26;1
22.25;0
22.25;1
22.24;0
22.25;1
22.23;0
22.25;1
22.25;1
22.21;0
22.19;0
22.19;1
22.17;0
22.13;0
22.13;1
22.12;0
22.13;1
22.13;1
22.13;1
22.14;1
22.14;1
22.13;0
22.13;1
22.11;0
22.12;1
22.15;1
22.13;0
22.14;1
22.13;0
22.13;1
22.13;1
22.13;1
22.15;1
22.14;0
22.13;0
22.14;1
22.15;1
22.16;1
22.14;0
22.14;1
22.13;0
22.14;1
