K%_8;Abertura|T-7|_ROC_12;K%_10;R%_5
-28.999999999999915;-3.0881755383990166;-37.9999999999999;-67.00000000000017
-51.99999999999996;-4.709703613479498;-70.00000000000028;-62.9999999999999
-67.00000000000017;-6.569931479242237;-96.00000000000009;-30.999999999999872
-53.99999999999992;-7.655116841257045;-106.99999999999967;1.9999999999999567
-7.000000000000028;-6.7748478701825485;-87.0000000000001;7.000000000000028
14.999999999999858;-6.707070707070708;-37.0000000000001;-10.999999999999943
12.0000000000001;-7.636945221911236;5.000000000000071;-8.999999999999986
-5.000000000000071;-5.997552019583853;9.999999999999789;14.000000000000057
10.000000000000142;-4.24917491749174;23.000000000000043;17.99999999999997
44.99999999999993;-2.853598014888343;39.99999999999986;10.000000000000142
23.999999999999844;-2.85832642916322;33.999999999999986;19.99999999999993
21.000000000000085;-1.20833333333333;67.00000000000017;-16.000000000000014
3.0000000000001137;-0.7547169811320743;46.000000000000085;-17.00000000000017
-11.999999999999744;0.553898593949734;10.000000000000142;-10.000000000000142
-9.000000000000341;1.725625539257975;-6.000000000000227;-13.999999999999702
3.0000000000001137;3.141361256544497;-7.999999999999829;-28.999999999999915
-2.9999999999997584;2.480417754569192;-12.0000000000001;-15.000000000000211
-21.999999999999886;1.429190125595504;-18.999999999999773;18.999999999999773
-3.9999999999999134;1.81818181818181;-5.999999999999872;14.000000000000057
26.99999999999996;2.864583333333334;5.999999999999872;-5.999999999999872
2.9999999999997584;2.197328737613089;16.000000000000014;-16.000000000000014
0.999999999999801;0.8939974457215872;26.99999999999996;-23.999999999999844
-9.999999999999789;0.7249466950959561;-7.000000000000028;-35.00000000000014
-19.000000000000128;-0.8857022353437404;-19.000000000000128;-26.99999999999996
-30.00000000000007;-1.478664976763842;-39.99999999999986;7.999999999999829
5.000000000000071;-0.211864406779664;-14.000000000000057;-19.000000000000128
32.00000000000003;0.254452926208661;1.9999999999999567;-39.00000000000006
-12.0000000000001;-0.8883248730964503;-7.000000000000028;-21.999999999999886
-23.999999999999844;-0.9766454352441633;0.0;-3.0000000000001137
-12.0000000000001;-0.5123825789923184;-25.0;0.0
3.9999999999999134;-0.680272108843538;-19.99999999999993;-5.999999999999872
9.999999999999789;-1.2658227848101298;-2.0000000000003126;0.0
17.99999999999997;-0.7588532883642484;21.999999999999886;-26.99999999999996
29.00000000000027;-0.0421940928269958;39.00000000000006;-58.000000000000185
-26.00000000000016;-1.4817950889077112;-8.999999999999986;-10.999999999999943
-48.99999999999984;-1.2340425531914858;-18.999999999999773;-35.00000000000014
-10.999999999999943;-0.6861063464837056;-37.0000000000001;-30.999999999999872
-33.000000000000185;-2.84501061571126;-82.00000000000003;-23.999999999999844
-31.000000000000227;-3.299492385786808;-41.000000000000014;-25.9999999999998
-24.0000000000002;-3.329065300896292;-56.00000000000023;12.0000000000001
-0.999999999999801;-2.0154373927958784;-32.00000000000003;2.9999999999997584
25.0;-1.7167381974249016;0.999999999999801;10.000000000000142
25.9999999999998;-1.0702054794520548;25.0;-5.999999999999872
20.000000000000284;-1.28205128205127;45.00000000000029;-2.0000000000003126
1.9999999999999567;-1.6567544604927806;29.99999999999972;-11.999999999999744
2.9999999999997584;-2.279442802870421;25.0;-11.999999999999744
0.0;-0.5156854318865536;1.9999999999999567;-16.999999999999815
-3.9999999999999134;-0.4308487720810056;-1.0000000000001563;-12.9999999999999
5.999999999999872;0.2590673575129478;7.000000000000028;-50.9999999999998
3.9999999999999134;1.1800699300699282;0.0;-19.99999999999993
-29.99999999999972;0.2624671916010598;-23.999999999999844;-2.0000000000003126
-12.9999999999999;1.6777041942604969;-7.999999999999829;-12.0000000000001
-5.999999999999872;0.3063457330415767;-29.99999999999972;10.999999999999943
5.999999999999872;0.7860262008733613;-8.000000000000185;-9.999999999999789
14.999999999999858;-0.1730852444829041;8.999999999999986;-3.9999999999999134
5.999999999999872;0.1298701298701194;10.999999999999943;-14.000000000000057
-1.0000000000001563;-0.3887688984881203;13.999999999999702;6.000000000000227
50.0;2.030237580993531;55.00000000000007;-60.00000000000014
12.9999999999999;0.1295896328293785;10.999999999999943;-12.0000000000001
-55.00000000000007;-0.086542622241452;-3.0000000000001137;3.9999999999999134
1.9999999999999567;-0.3445305770887092;8.999999999999986;0.0
19.99999999999993;0.6047516198704129;-35.00000000000014;-26.99999999999996
3.0000000000001137;1.0907504363001743;5.000000000000071;-49.0000000000002
-22.00000000000024;0.1302648719061988;-3.0000000000001137;-48.00000000000004
-37.9999999999999;-0.6108202443281001;-35.99999999999994;-17.99999999999997
-32.00000000000003;-1.5164644714038036;-55.00000000000007;-37.0000000000001
-10.999999999999943;-1.6905071521456465;-48.00000000000004;-21.999999999999886
-17.00000000000017;-2.4643320363164736;-49.0000000000002;-8.999999999999986
28.999999999999915;-1.6478751084128318;-10.999999999999943;-23.000000000000043
1.9999999999999567;-4.403048264182907;-15.000000000000211;-51.99999999999996
-16.000000000000014;-2.8472821397756696;12.9999999999999;-87.9999999999999
-51.99999999999996;-4.46080554352534;-50.0;-30.999999999999872
-75.9999999999998;-5.963699222126184;-91.99999999999982;-16.000000000000014
-5.000000000000071;-5.367110347788751;-53.99999999999992;-16.999999999999815
23.000000000000043;-5.135951661631425;-53.99999999999992;-10.999999999999943
-7.000000000000028;-4.726799653078924;-12.0000000000001;5.000000000000071
0.999999999999801;-3.248463564530298;28.999999999999915;-2.9999999999997584
8.999999999999986;-2.947646282446114;1.9999999999999567;-5.999999999999872
1.0000000000001563;-2.777777777777773;1.9999999999999567;-1.9999999999999567
17.00000000000017;-1.462765957446801;26.00000000000016;-25.0
30.00000000000007;-1.4991181657848318;30.00000000000007;-58.99999999999999
-19.99999999999993;-2.3914968999114223;-1.9999999999999567;23.000000000000043
18.000000000000327;-0.0444049733570071;47.00000000000024;-26.00000000000016
29.99999999999972;1.2239347234814124;8.999999999999986;-3.9999999999999134
-3.0000000000001137;2.527573529411752;-1.9999999999999567;-2.9999999999997584
3.0000000000001137;1.4519056261343026;32.99999999999983;-8.999999999999986
4.00000000000027;1.6833484986351277;1.0000000000001563;-19.000000000000128
-3.9999999999999134;1.5930814747382862;-0.999999999999801;-10.999999999999943
3.9999999999999134;1.5880217785843986;8.000000000000185;0.0
16.999999999999815;1.9492293744333624;12.9999999999999;143.0000000000003
54.00000000000027;3.9455782312925214;57.00000000000003;102.99999999999976
154.00000000000026;8.097165991902838;171.00000000000009;-14.000000000000057
2.9999999999997584;7.296329453894355;158.99999999999997;0.0
0.0;9.029038112522697;154.00000000000026;7.000000000000028
16.000000000000014;7.1968014215903935;18.999999999999773;1.0000000000001563
21.999999999999886;8.598298253470675;21.999999999999886;1.0000000000001563
17.00000000000017;8.919766920663388;33.000000000000185;3.9999999999999134
14.999999999999858;9.033989266547405;34.99999999999979;-9.999999999999789
17.99999999999997;9.574944071588352;35.99999999999994;-6.999999999999673
8.999999999999986;9.632616487455191;23.999999999999844;-5.999999999999872
16.000000000000014;9.379187137114773;17.99999999999997;-16.999999999999815
8.999999999999986;9.159626500666974;17.00000000000017;-19.99999999999993
-5.999999999999872;6.588132635253046;10.000000000000142;-21.000000000000085
-8.999999999999986;1.7478152309612904;-1.0000000000001563;1.9999999999999567
5.999999999999872;2.127659574468092;-0.999999999999801;-19.000000000000128
20.99999999999973;2.5801081980857155;10.999999999999943;-34.99999999999979
1.9999999999999567;1.4919187733112285;6.999999999999673;-25.9999999999998
-31.000000000000227;0.3298969072164878;-11.000000000000298;-12.9999999999999
-14.000000000000057;0.1234567901234468;-14.000000000000057;-16.999999999999815
-9.999999999999789;-0.6152584085315774;-41.000000000000014;-10.999999999999943
-1.9999999999999567;-0.7349938750510402;-16.000000000000014;-33.999999999999986
-10.999999999999943;-1.3894564773191658;-19.99999999999993;-21.999999999999886
-27.99999999999976;-1.878317680685984;-29.99999999999972;-5.000000000000071
-10.999999999999943;-2.1588594704684363;-21.999999999999886;17.99999999999997
46.999999999999886;0.2865329512893994;19.000000000000128;-32.00000000000003
21.000000000000085;-0.8997955010224903;10.000000000000142;-3.9999999999999134
-10.999999999999943;-1.1437908496732072;16.999999999999815;-2.9999999999997584
1.9999999999999567;-1.6227180527383311;23.000000000000043;-3.9999999999999134
3.9999999999999134;-1.0208248264597797;-7.000000000000028;2.0000000000003126
3.0000000000001137;-0.2055076037813282;5.000000000000071;-15.000000000000211
8.999999999999986;0.0;12.9999999999999;-31.99999999999968
-12.0000000000001;-0.2888980602558822;-8.999999999999986;16.000000000000014
-2.9999999999997584;-0.0411353352529741;6.000000000000227;-10.000000000000142
14.999999999999858;0.8702859510982215;5.999999999999872;-10.999999999999943
-7.000000000000028;1.1652101539741888;-1.9999999999999567;-25.9999999999998
-7.999999999999829;0.9991673605328976;7.000000000000028;-29.00000000000027
-21.999999999999886;-1.7551020408163254;-30.999999999999872;-35.99999999999994
-26.00000000000016;-0.9492364836978968;-33.999999999999986;-55.99999999999987
-32.00000000000003;-1.8595041322314023;-53.99999999999992;-42.99999999999997
-46.000000000000085;-2.927835051546396;-72.00000000000024;-42.99999999999997
-35.99999999999994;-3.547854785478546;-69.00000000000013;-42.99999999999997
-37.9999999999999;-4.695222405271831;-85.99999999999994;-21.999999999999886
-23.000000000000043;-5.589806822852443;-76.99999999999996;5.000000000000071
-11.999999999999744;-4.677152317880791;-48.99999999999984;-6.000000000000227
21.000000000000085;-4.609053497942391;-1.9999999999999567;-39.99999999999986
-3.0000000000001137;-5.5053410024650775;-14.999999999999858;7.999999999999829
-8.000000000000185;-4.936240230357875;14.000000000000057;-1.9999999999999567
19.000000000000128;-4.410552349546579;16.000000000000014;-61.0000000000003
3.0000000000001137;-3.8637307852098033;-5.000000000000071;-75.0
-56.00000000000023;-5.7083333333333375;-37.0000000000001;-23.999999999999844
-41.000000000000014;-5.178947368421055;-58.99999999999999;-14.999999999999858
-17.99999999999997;-4.587935429056917;-73.00000000000004;-8.999999999999986
-14.000000000000057;-4.277159965782721;-55.00000000000007;-25.9999999999998
7.000000000000028;-2.636127917026791;-10.999999999999943;-35.00000000000014
-12.0000000000001;-3.134523291249451;-26.99999999999996;23.999999999999844
-1.9999999999999567;-2.257924446374292;5.000000000000071;-29.00000000000027
42.99999999999997;-2.157031924072476;30.999999999999872;-39.00000000000006
-18.000000000000327;-2.913043478260877;-20.000000000000284;-10.999999999999943
-5.000000000000071;-3.548247511899612;3.9999999999999134;-17.99999999999997
-10.999999999999943;-4.182837429926703;-29.00000000000027;-3.9999999999999134
-0.999999999999801;-3.716508210890231;-5.999999999999872;-41.000000000000014
16.000000000000014;-1.104728236853734;5.000000000000071;-67.99999999999997
-33.999999999999986;-2.6198934280639423;-35.99999999999994;-14.999999999999858
-39.00000000000006;-2.137132680320572;-23.999999999999844;-33.999999999999986
-12.9999999999999;-2.5915996425379726;-46.999999999999886;-17.99999999999997
-30.00000000000007;-3.772747447847321;-69.00000000000013;1.0000000000001563
5.000000000000071;-1.7528089887640474;-7.000000000000028;-16.999999999999815
8.000000000000185;-3.3318525099955574;-21.999999999999886;-25.0
-12.9999999999999;-4.1887125220458525;-7.999999999999829;-39.00000000000006
-25.0;-3.672189879086416;-16.999999999999815;-43.00000000000033
-39.00000000000006;-4.262000897263344;-51.99999999999996;-21.000000000000085
-38.000000000000256;-4.905490549054905;-63.000000000000256;19.000000000000128
-7.999999999999829;-4.578096947935366;-46.999999999999886;-8.000000000000185
21.000000000000085;-4.647006255585341;-17.00000000000017;-23.000000000000043
-10.999999999999943;-3.1919744642042827;-10.999999999999943;-14.000000000000057
-18.999999999999773;-3.821656050955413;1.0000000000001563;-21.000000000000085
-9.999999999999789;-3.11926605504587;-21.999999999999886;-21.000000000000085
-12.0000000000001;-3.0442804428044288;-30.999999999999872;-25.9999999999998
-19.99999999999993;-4.300091491308315;-29.99999999999972;-4.00000000000027
-3.0000000000001137;-3.5386029411764843;-15.000000000000211;0.0
18.999999999999773;-2.853198343304192;-1.0000000000001563;8.999999999999986
23.000000000000043;-1.3482101348210258;19.99999999999993;-23.000000000000043
17.00000000000017;-0.2811621368322339;35.99999999999994;-42.99999999999997
-21.999999999999886;-0.3786086133459456;6.000000000000227;-10.000000000000142
-17.99999999999997;-0.7055503292568304;0.0;-25.0
-7.999999999999829;-1.7806935332708482;-30.999999999999872;2.9999999999997584
-0.999999999999801;-0.6123410268487942;-18.999999999999773;-8.000000000000185
35.99999999999994;0.8514664143803203;28.00000000000012;-108.00000000000018
-2.0000000000003126;-0.1893939393939521;-3.0000000000001137;-45.99999999999973
-101.99999999999996;-3.3301617507136028;-64.00000000000006;21.000000000000085
-39.99999999999986;-1.1472275334608124;-42.00000000000017;-10.000000000000142
-5.999999999999872;-1.476893758932819;-66.00000000000001;-41.999999999999815
-7.999999999999829;-2.4159166271908954;-47.99999999999969;-44.00000000000013
-16.999999999999815;-3.251649387370395;-20.99999999999973;57.99999999999983
67.99999999999997;0.0;60.00000000000014;7.999999999999829
126.00000000000016;1.757719714964375;72.00000000000024;50.9999999999998
85.99999999999994;4.831833254381808;152.99999999999974;82.00000000000003
98.00000000000004;6.822519083969464;223.00000000000003;62.9999999999999
90.00000000000021;9.14691943127962;176.00000000000014;28.999999999999915
39.00000000000006;9.662288930581608;196.9999999999999;-14.000000000000057
39.99999999999986;11.148007590132837;130.00000000000006;-33.999999999999986
-7.000000000000028;14.714566929133852;32.00000000000003;-19.99999999999993
-32.99999999999983;11.702127659574476;7.000000000000028;-2.0000000000003126
-5.999999999999872;12.427466150870409;-12.9999999999999;-1.0000000000001563
16.000000000000014;12.96116504854368;-16.000000000000014;-5.999999999999872
17.99999999999997;14.174378957622991;13.000000000000256;-39.00000000000006
-7.999999999999829;9.06954887218045;10.000000000000142;-16.000000000000014
-19.99999999999993;7.8898225957049375;-15.000000000000211;-12.9999999999999
-8.999999999999986;4.473565295978319;-16.999999999999815;-26.00000000000016
-6.000000000000227;2.992407324698518;-25.0;-25.9999999999998
-20.99999999999973;-0.4776378636560982;-28.999999999999915;-20.000000000000284
-25.0;-2.437981180496152;-31.000000000000227;38.000000000000256
28.999999999999915;-0.93896713615023;8.000000000000185;73.99999999999984
110.99999999999994;2.5740025740025803;85.00000000000014;7.000000000000028
81.00000000000023;4.025974025974024;110.99999999999994;-7.000000000000028
16.999999999999815;3.784946236559136;132.99999999999983;-19.99999999999993
-3.9999999999999134;3.051138805328753;76.00000000000016;3.0000000000001137
5.000000000000071;3.1143344709897627;21.000000000000085;-31.000000000000227
4.00000000000027;3.446790176648;-0.999999999999801;-27.00000000000032
-23.000000000000043;3.548247511899612;-19.000000000000128;-19.000000000000128
-8.999999999999986;3.416955017301034;-5.999999999999872;-5.000000000000071
17.99999999999997;4.553339115351261;-5.000000000000071;-7.999999999999829
14.000000000000057;4.930191972076784;5.000000000000071;9.999999999999789
16.999999999999815;6.0061376589215305;25.0;-1.9999999999999567
17.99999999999997;4.351572598018088;30.999999999999872;-7.000000000000028
8.000000000000185;1.463822668339613;25.0;0.999999999999801
8.999999999999986;1.1235955056179758;26.00000000000016;14.000000000000057
42.00000000000017;2.3207625362619244;51.00000000000016;-20.000000000000284
44.00000000000013;3.2110091743119247;53.99999999999992;-21.000000000000085
-13.000000000000256;1.5308233347124427;26.99999999999996;5.000000000000071
-12.9999999999999;2.4989587671803326;30.00000000000007;1.0000000000001563
10.999999999999943;3.0087755954868323;-2.0000000000003126;3.0000000000001137
8.999999999999986;3.304056879966537;-3.9999999999999134;-17.99999999999997
7.000000000000028;2.5715470759021195;19.000000000000128;17.99999999999997
28.999999999999915;3.908523908523899;37.9999999999999;-21.999999999999886
40.00000000000021;3.970223325062038;48.00000000000004;-42.00000000000017
14.000000000000057;3.757225433526013;42.99999999999997;-39.99999999999986
-25.0;2.63808738664467;16.000000000000014;-5.999999999999872
-28.999999999999915;2.2222222222222183;-14.999999999999858;-5.999999999999872
-1.0000000000001563;0.850546780072893;-25.0;-7.000000000000028
0.0;0.4040404040404097;-27.99999999999976;1.9999999999999567
1.0000000000001563;1.5077424612876975;0.0;10.999999999999943
30.00000000000007;2.2348638764729816;30.999999999999872;-17.00000000000017
59.99999999999979;3.5294117647058867;62.0000000000001;-58.99999999999999
5.000000000000071;2.064777327935229;35.00000000000014;-31.000000000000227
-32.99999999999983;1.8600889607763884;26.99999999999996;-26.99999999999996
-18.999999999999773;0.1600640256102549;-12.9999999999999;3.9999999999999134
11.999999999999744;-0.2386634844868825;-44.00000000000013;10.000000000000142
16.999999999999815;0.2785515320334273;-1.9999999999999567;5.000000000000071
19.000000000000128;1.5261044176706933;32.00000000000003;5.999999999999872
28.00000000000012;2.5764895330112747;44.99999999999993;-15.000000000000211
8.999999999999986;1.8875502008032223;28.00000000000012;-6.000000000000227
9.999999999999789;2.9376257545271502;37.9999999999999;-31.99999999999968
-1.0000000000001563;1.8065034122842203;7.999999999999829;-10.999999999999943
-25.0;0.6756756756756683;-15.000000000000211;-6.999999999999673
-1.9999999999999567;-0.940438871473348;-8.999999999999986;32.00000000000003
28.00000000000012;1.5866719555731796;3.0000000000001137;6.000000000000227
44.00000000000013;2.143707820563713;42.99999999999997;-7.000000000000028
10.999999999999943;2.716739912105472;38.000000000000256;-48.00000000000004
19.99999999999993;3.389154704944185;64.00000000000006;-114.99999999999986
-42.00000000000017;0.3571428571428565;-31.000000000000227;-32.00000000000003
-98.00000000000004;-1.2658227848101276;-76.99999999999996;11.999999999999744
-19.99999999999993;-1.4913657770800588;-60.99999999999994;-12.0000000000001
17.00000000000017;-0.9065825778478536;-80.00000000000007;-12.9999999999999
-3.0000000000001137;-1.9937451133698123;-23.000000000000043;17.99999999999997
12.0000000000001;-0.3943217665615057;29.00000000000027;4.999999999999716
25.9999999999998;0.0;22.999999999999687;22.00000000000024
39.00000000000006;1.5031645569620211;51.99999999999996;-3.9999999999999134
41.000000000000014;0.5076142131979657;66.99999999999982;-8.999999999999986
15.000000000000211;0.2720559657986797;53.000000000000114;-24.0000000000002
-5.999999999999872;-0.1944768572539895;33.000000000000185;-25.0
-32.99999999999983;-1.1955264172772802;-2.9999999999997584;-29.00000000000027
-23.999999999999844;0.5140371688414495;-29.99999999999972;15.99999999999966
-0.999999999999801;2.5641025641025665;-34.99999999999979;3.9999999999999134
30.00000000000007;2.430278884462149;5.000000000000071;-17.00000000000017
25.9999999999998;2.863961813842477;25.0;-66.99999999999982
-14.999999999999858;1.994415636218588;16.000000000000014;-62.0000000000001
-62.9999999999999;-0.1187648456057052;-37.0000000000001;-3.9999999999999134
-37.0000000000001;-0.5132254243979433;-51.99999999999996;19.000000000000128
41.000000000000014;-0.6625097427903418;-37.0000000000001;-17.99999999999997
28.00000000000012;-1.0101010101010024;-8.999999999999986;-33.999999999999986
-8.999999999999986;-1.5503875968992331;32.00000000000003;-57.99999999999983
-32.00000000000003;-1.9485580670303968;-3.9999999999999134;-44.00000000000013
-46.999999999999886;-2.6932084309133537;-55.99999999999987;-80.00000000000007
-32.99999999999983;-2.360346184107008;-66.00000000000001;-76.99999999999996
-67.99999999999997;-5.273437500000005;-114.99999999999986;-21.999999999999886
-73.00000000000004;-6.301050175029175;-105.99999999999989;-7.999999999999829
-1.9999999999999567;-7.076566125290016;-89.99999999999986;-3.0000000000001137
-5.999999999999872;-6.022682831443095;-78.99999999999991;-25.0
3.0000000000001137;-4.597701149425288;1.9999999999999567;-49.0000000000002
-25.0;-5.634920634920628;-30.999999999999872;-40.00000000000021
-45.99999999999973;-7.414672420557069;-43.99999999999977;-36.0000000000003
-27.99999999999976;-7.731554160125584;-51.99999999999996;-8.000000000000185
-23.000000000000043;-7.95275590551181;-67.99999999999997;-7.999999999999829
-4.00000000000027;-6.717011128775839;-32.00000000000003;-23.000000000000043
-14.000000000000057;-6.417970316887291;-28.00000000000012;13.000000000000256
14.999999999999858;-4.875100725221599;9.999999999999789;-5.000000000000071
29.00000000000027;-2.597938144329893;15.000000000000211;-8.000000000000185
-1.9999999999999567;-2.034039020340384;14.000000000000057;-12.0000000000001
5.999999999999872;-1.4565126924677545;35.00000000000014;-19.99999999999993
-3.9999999999999134;-1.914273824386188;-5.000000000000071;37.9999999999999
28.999999999999915;-0.4154549231408451;34.99999999999979;6.000000000000227
48.00000000000004;1.2195121951219476;46.000000000000085;-10.999999999999943
2.9999999999997584;1.8644067796610075;35.99999999999994;-14.000000000000057
-7.000000000000028;2.169289663972769;42.99999999999997;-16.000000000000014
-8.999999999999986;2.437981180496152;-6.000000000000227;-14.000000000000057
-9.999999999999789;1.9173412867490536;-16.999999999999815;-84.00000000000034
-10.999999999999943;2.186026575225039;-19.99999999999993;-83.99999999999999
-76.99999999999996;-1.863617111393468;-84.99999999999979;-12.0000000000001
-71.00000000000009;-2.032176121930569;-80.99999999999987;-14.000000000000057
-8.000000000000185;-2.161016949152549;-85.00000000000014;-10.000000000000142
-7.999999999999829;-2.7449324324324267;-82.00000000000003;-7.000000000000028
-5.999999999999872;-2.29104794229953;-14.000000000000057;-12.0000000000001
-5.999999999999872;-4.213600333750513;-14.999999999999858;25.0
17.00000000000017;-3.5729123390112147;12.0000000000001;-39.00000000000006
28.999999999999915;-3.286189683860229;23.000000000000043;-64.00000000000006
-35.99999999999994;-4.829308909242299;-17.99999999999997;-26.99999999999996
-51.99999999999996;-5.1356993736952;-24.0000000000002;-34.99999999999979
-26.99999999999996;-5.560200668896329;-62.9999999999999;-17.99999999999997
-65.00000000000021;-5.830536912751681;-78.99999999999991;-18.999999999999773
-16.000000000000014;-3.150625809236083;-41.999999999999815;-60.00000000000014
-16.999999999999815;-3.716508210890231;-82.00000000000003;-48.00000000000004
-60.00000000000014;-5.413598960588999;-76.00000000000016;8.999999999999986
-7.999999999999829;-3.6474164133738594;-25.9999999999998;-19.000000000000128
39.99999999999986;-3.4303082935301896;-20.000000000000284;75.0
60.99999999999994;-0.653310104529626;53.99999999999992;12.0000000000001
78.99999999999991;-0.7324429125377065;119.99999999999991;-5.999999999999872
-3.9999999999999134;-0.94623655913978;83.00000000000018;-21.000000000000085
10.999999999999943;1.3123359580052525;91.0;-55.99999999999987
-21.000000000000085;0.4401408450704288;-25.0;-32.00000000000003
-42.99999999999997;0.6197432492253235;-32.00000000000003;-1.9999999999999567
1.9999999999999567;1.7371937639198245;-19.000000000000128;60.99999999999994
100.9999999999998;5.793226381461663;57.99999999999983;-66.00000000000001
73.00000000000004;5.789946140035903;75.0;-53.000000000000114
-58.99999999999999;6.043956043956046;42.99999999999997;-12.0000000000001
0.0;4.010815682739959;23.999999999999844;-8.999999999999986
-9.999999999999789;3.6420863309352622;-69.99999999999993;-12.9999999999999
0.0;1.1836913634370874;0.0;-3.9999999999999134
1.0000000000001563;0.0434027777777845;-9.999999999999789;-15.000000000000211
16.999999999999815;0.9118541033434532;16.000000000000014;-34.99999999999979
-7.000000000000028;-0.7340241796200419;-5.000000000000071;58.99999999999999
61.0000000000003;4.513584574934273;78.00000000000011;-51.00000000000016
73.99999999999984;4.443466783985913;67.99999999999997;-45.99999999999973
-39.00000000000006;2.7583187390542863;23.000000000000043;-9.999999999999789
-16.000000000000014;-1.3058129738837352;42.99999999999997;-12.0000000000001
0.0;-0.4242681374628825;-39.00000000000006;-19.99999999999993
-7.000000000000028;0.8635578583765081;-23.000000000000043;3.9999999999999134
9.999999999999789;2.0797227036395167;8.999999999999986;-34.99999999999979
14.999999999999858;1.9088937093275389;5.999999999999872;-21.999999999999886
-28.999999999999915;0.8232235701906467;-19.000000000000128;28.00000000000012
28.00000000000012;3.123644251626893;42.99999999999997;-23.999999999999844
48.99999999999984;2.2805507745266835;21.000000000000085;-23.999999999999844
-21.000000000000085;2.479338842975208;7.000000000000028;17.99999999999997
10.999999999999943;0.1257861635220024;59.99999999999979;-12.9999999999999
25.0;0.2948609941027813;3.9999999999999134;-3.9999999999999134
-8.999999999999986;1.3634426927993195;1.9999999999999567;-5.000000000000071
14.000000000000057;2.2193768672641894;39.00000000000006;-3.9999999999999134
16.000000000000014;2.04516403919898;7.000000000000028;8.999999999999986
24.0000000000002;3.5530821917808297;38.000000000000256;-15.000000000000211
26.00000000000016;2.7589134125636763;42.00000000000017;-16.000000000000014
12.0000000000001;2.8522775649212506;21.000000000000085;-5.000000000000071
-7.000000000000028;3.738719381177486;19.000000000000128;0.0
0.0;1.6827934371056044;13.000000000000256;-45.00000000000029
14.999999999999858;2.187631468237272;7.999999999999829;-69.99999999999993
-39.99999999999986;0.8064516129032313;-42.00000000000017;-12.9999999999999
-46.000000000000085;-0.2512562814070298;-32.00000000000003;-57.00000000000003
-7.999999999999829;-0.5879882402351827;-47.99999999999969;-17.00000000000017
-26.00000000000016;-0.9667927700714604;-72.00000000000024;-34.99999999999979
25.9999999999998;-1.2526096033402954;-10.000000000000142;-62.9999999999999
-20.99999999999973;-2.505219206680576;-46.999999999999886;-46.000000000000085
-60.99999999999994;-4.795369987598182;-35.99999999999994;-40.00000000000021
-32.99999999999983;-4.874019000413052;-52.99999999999976;-67.99999999999997
-29.00000000000027;-5.877483443708616;-90.00000000000021;-42.99999999999997
-34.99999999999979;-6.006628003313998;-66.99999999999982;-31.000000000000227
-19.000000000000128;-6.661150186181228;-47.00000000000024;-23.000000000000043
-21.999999999999886;-7.53396459448332;-57.99999999999983;-7.000000000000028
-13.000000000000256;-5.305263157894744;-26.00000000000016;-10.999999999999943
0.0;-5.70948782535684;-21.999999999999886;10.999999999999943
36.0000000000003;-3.4643008027038458;23.000000000000043;-58.000000000000185
28.999999999999915;-3.438030560271642;28.999999999999915;-71.99999999999989
-54.00000000000027;-5.665961945031713;-17.99999999999997;1.0000000000001563
-12.9999999999999;-3.126338329764456;16.000000000000014;23.999999999999844
0.999999999999801;-3.0395136778115623;-52.00000000000031;55.00000000000007
28.00000000000012;-0.5210594876248414;16.000000000000014;14.000000000000057
22.00000000000024;1.6710642040457455;80.00000000000007;3.9999999999999134
27.99999999999976;2.247686205376809;57.00000000000003;8.000000000000185
22.00000000000024;3.501773049645402;45.00000000000029;-11.000000000000298
17.99999999999997;4.051647373107747;44.99999999999993;-15.000000000000211
-8.000000000000185;3.4682080924855545;14.000000000000057;-8.999999999999986
12.0000000000001;4.541406945681209;28.999999999999915;-24.0000000000002
-1.9999999999999567;1.7505470459518535;-10.000000000000142;-10.999999999999943
-23.000000000000043;2.197802197802198;-10.999999999999943;-5.000000000000071
-3.0000000000001137;4.482294935006724;3.9999999999999134;-9.999999999999789
17.00000000000017;3.492484526967281;-7.000000000000028;-26.00000000000016
-3.9999999999999134;4.209583519928353;-7.000000000000028;-41.999999999999815
-23.999999999999844;1.0912265386294195;-7.999999999999829;-30.00000000000007
-41.000000000000014;-1.1245674740484497;-44.99999999999993;25.0
23.999999999999844;0.8620689655172384;0.0;-18.999999999999773
28.999999999999915;-0.8565310492505476;-12.0000000000001;5.000000000000071
-14.000000000000057;-0.5134788189987205;8.999999999999986;8.999999999999986
1.9999999999999567;0.3867640739149113;50.0;26.99999999999996
39.00000000000006;0.6388415672913057;23.999999999999844;22.00000000000024
55.00000000000007;2.8387096774193554;57.00000000000003;-23.000000000000043
26.99999999999996;2.7956989247311768;66.00000000000001;-25.9999999999998
-19.000000000000128;1.7589017589017597;35.99999999999994;-27.99999999999976
-1.0000000000001563;2.0076890217855565;25.0;14.000000000000057
21.000000000000085;2.750322303394932;0.0;1.0000000000001563
28.00000000000012;4.317789291882556;26.99999999999996;-12.0000000000001
6.000000000000227;5.905511811023628;51.00000000000016;14.000000000000057
39.00000000000006;4.914529914529924;67.00000000000017;3.9999999999999134
43.99999999999977;6.479481641468683;50.0;21.000000000000085
34.99999999999979;7.096774193548382;73.99999999999984;-34.99999999999979
35.99999999999994;7.148972602739734;82.00000000000003;-6.000000000000227
26.00000000000016;6.474820143884898;60.99999999999994;28.999999999999915
